league,date,Team,GP,W,L,AGT,K,D,KD,CKPM,GSPD,GD15,FB%,FT%,F3T%,PPG,HLD%,GRB%,FD%,DRG%,ELD%,FBN%,BN%,LNE%,JNG%,WPM,CWPM,WCPM,winrate%
LEC,2024-04-07,G2 Esports,8.0,7.0,1.0,29.302083333333336,149.0,89.0,1.6741573033707866,1.0509811755926237,0.025598450000000002,804.5,0.5,0.625,0.625,7.875,0.625,0.5925925925925926,0.625,0.65625,,0.375,0.5,0.5038208531606223,0.473414153720114,3.500575,1.0698905270349774,1.4537929946004666,0.875
LEC,2024-04-14,G2 Esports,12.0,10.0,2.0,29.559722222222224,232.0,172.0,1.3488372093023255,1.1568044811392442,0.032712258333333334,723.4166666666666,0.5,0.75,0.6666666666666666,8.916666666666666,0.5,0.5777777777777777,0.5833333333333334,0.5510204081632653,,0.5,0.5555555555555556,0.505571003498324,0.4793233811195859,3.398916666666667,1.0905197154141035,1.4674433799918163,0.8333333333333334
LEC,2024-06-08,G2 Esports,1.0,1.0,0.0,32.31666666666667,20.0,12.0,1.6666666666666667,0.9902011346054667,-0.0103903,-1312.0,0.0,1.0,1.0,3.0,0.0,0.6666666666666666,0.0,0.25,,1.0,1.0,0.5234093637454982,0.5139240506329114,3.4657,1.1758638473439915,2.135121196493037,1.0
LEC,2024-06-09,G2 Esports,2.0,1.0,1.0,36.233333333333334,33.0,37.0,0.8918918918918919,0.9683259720349874,-0.003667875,-2163.0,0.0,0.5,0.5,4.0,0.0,0.75,0.0,0.2222222222222222,,1.0,0.75,0.5228632763646769,0.5085409726848767,4.0367,1.235503530147712,2.1634510092054224,0.5
LEC,2024-06-10,G2 Esports,3.0,1.0,2.0,38.5,43.0,53.0,0.8113207547169812,0.8469449160326201,-0.0038938000000000006,-1804.0,0.0,0.3333333333333333,0.3333333333333333,4.0,0.0,0.5555555555555556,0.0,0.3125,,0.6666666666666666,0.5714285714285714,0.5188576670164059,0.4753388844245112,4.4417,1.3813762238165228,2.147180610836148,0.3333333333333333
LEC,2024-06-15,G2 Esports,4.0,2.0,2.0,37.395833333333336,54.0,66.0,0.8181818181818182,0.811247806828866,-0.0053825375,-1702.0,0.0,0.25,0.25,4.5,0.0,0.4166666666666667,0.25,0.38095238095238093,,0.75,0.5555555555555556,0.5138148214656676,0.493917558237552,4.160125,1.3367656641949104,1.9331238444351793,0.5
LEC,2024-06-16,G2 Esports,5.0,3.0,2.0,36.27333333333333,68.0,79.0,0.8607594936708861,0.8188986125317872,0.03407557,-1057.2,0.2,0.4,0.4,5.0,0.0,0.4,0.4,0.48,,0.8,0.6,0.513258177983506,0.507476615859563,3.94478,1.2644833231755404,1.79820332305732,0.6
LEC,2024-06-22,G2 Esports,6.0,4.0,2.0,35.30555555555556,81.0,81.0,1.0,0.7644724032221494,0.058357975000000006,-47.5,0.3333333333333333,0.5,0.5,5.5,0.16666666666666666,0.5,0.5,0.5517241379310345,,0.8333333333333334,0.6666666666666666,0.509340053406908,0.5292541480981281,4.02035,1.2670840238716665,1.7829666641816104,0.6666666666666666
LEC,2024-06-23,G2 Esports,7.0,5.0,2.0,34.71666666666667,104.0,94.0,1.1063829787234043,0.820185324774517,0.0719952642857143,-116.85714285714286,0.42857142857142855,0.5714285714285714,0.5714285714285714,5.714285714285714,0.2857142857142857,0.5,0.5714285714285714,0.5588235294117647,,0.8571428571428571,0.7142857142857143,0.509589357329275,0.5225539756807485,4.041571428571428,1.2555764871331854,1.716086414606609,0.7142857142857143
LEC,2024-06-29,G2 Esports,8.0,6.0,2.0,33.360416666666666,122.0,99.0,1.2323232323232323,0.8381230530324509,0.07651810625,250.75,0.5,0.625,0.625,5.625,0.375,0.4375,0.625,0.5945945945945946,,0.875,0.7333333333333333,0.5110341921948377,0.5241307531854866,3.88205,1.2190903200962857,1.6744108083115095,0.75
LEC,2024-06-30,G2 Esports,9.0,7.0,2.0,34.26481481481481,143.0,119.0,1.2016806722689075,0.8547706923876137,0.07709422777777777,314.44444444444446,0.5555555555555556,0.6666666666666666,0.6666666666666666,5.777777777777778,0.4444444444444444,0.42592592592592593,0.6666666666666666,0.5952380952380952,,0.7777777777777778,0.7222222222222222,0.5102429534485514,0.5315701440890802,3.820188888888889,1.2094725201391348,1.6623946140814487,0.7777777777777778
LEC,2024-07-13,G2 Esports,2.0,2.0,0.0,38.641666666666666,42.0,30.0,1.4,0.9200434890937507,0.1145235,2490.0,0.5,1.0,1.0,7.0,0.5,0.6666666666666666,0.5,0.75,1.0,1.0,0.8,0.49165969540791016,0.5862320423173878,3.61085,0.991483385807153,1.7203900428095766,1.0
LEC,2024-07-14,G2 Esports,4.0,4.0,0.0,35.25416666666666,81.0,56.0,1.4464285714285714,0.9685721779250055,0.102391325,2323.0,0.75,1.0,1.0,7.75,0.5,0.6666666666666666,0.5,0.7777777777777778,1.0,1.0,0.8888888888888888,0.4950910440073978,0.5530317514957725,3.63485,1.0338785573747893,1.5064442148570594,1.0
LEC,2024-07-22,G2 Esports,9.0,6.0,3.0,34.11296296296296,159.0,150.0,1.06,1.016156675259818,0.06940328888888889,1838.6666666666667,0.7777777777777778,0.7777777777777778,0.8888888888888888,7.111111111111111,0.5555555555555556,0.49019607843137253,0.5555555555555556,0.725,0.75,0.6666666666666666,0.6666666666666666,0.49567213080709155,0.5093985642746409,3.5715777777777777,1.0666904159638733,1.4769782890393135,0.6666666666666666
LEC,2024-07-27,G2 Esports,13.0,9.0,4.0,34.524358974358975,225.0,214.0,1.0514018691588785,0.9832889396390645,0.047687709230769225,723.3076923076923,0.6153846153846154,0.6923076923076923,0.6923076923076923,6.538461538461538,0.5384615384615384,0.4666666666666667,0.5384615384615384,0.6166666666666667,0.75,0.6923076923076923,0.64,0.4992554146797398,0.5056342114959168,3.564684615384615,1.0823129706249761,1.57293421821251,0.6923076923076923
LEC,2024-07-28,G2 Esports,16.0,12.0,4.0,34.31666666666666,286.0,267.0,1.0711610486891385,1.013945385502886,0.032991715625,-209.625,0.5,0.5625,0.625,6.25,0.5,0.3870967741935484,0.625,0.5733333333333334,0.75,0.75,0.6785714285714286,0.4988212393565653,0.4942706090252882,3.67001875,1.0663164641885459,1.5451804172883845,0.75
LEC,2024-01-13,G2 Esports,1.0,1.0,0.0,29.15,14.0,10.0,1.4,0.823327615780446,0.0108248,-1729.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.5,,1.0,1.0,0.5098887515451175,0.4739454094292804,3.7393,1.097770154373928,1.646655231560892,1.0
LEC,2024-01-14,G2 Esports,2.0,2.0,0.0,30.616666666666667,29.0,24.0,1.2083333333333333,0.8636118598382749,0.02182455,-719.0,0.0,0.0,0.5,6.0,1.0,0.5,0.5,0.4444444444444444,,1.0,0.6666666666666666,0.5075187464819408,0.5186800217878109,3.7241999999999997,1.265768194070081,1.6025483950012251,1.0
LEC,2024-01-15,G2 Esports,3.0,2.0,1.0,32.96666666666667,35.0,45.0,0.7777777777777778,0.8146792929895285,0.009245833333333333,-463.3333333333333,0.0,0.3333333333333333,0.6666666666666666,6.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.0,0.6666666666666666,0.6,0.5055709785864925,0.5245412599464526,3.6243999999999996,1.2509251087310864,1.5550912603842975,0.6666666666666666
LEC,2024-01-20,G2 Esports,4.0,3.0,1.0,32.57083333333333,50.0,59.0,0.847457627118644,0.8420238085631766,0.01081035,-350.0,0.0,0.5,0.5,5.5,0.5,0.5,0.5,0.3888888888888889,0.0,0.75,0.7142857142857143,0.506329569251442,0.5303107068646014,3.7777749999999997,1.1532761470023776,1.5885170645128648,0.75
LEC,2024-01-21,G2 Esports,5.0,4.0,1.0,31.72,66.0,67.0,0.9850746268656716,0.8431305241901528,0.03515148,130.6,0.0,0.6,0.6,5.8,0.6,0.5,0.6,0.5,0.0,0.8,0.7777777777777778,0.5092104942862659,0.5475222227806836,3.7497,1.1203843078314488,1.5745217151770958,0.8
LEC,2024-01-22,G2 Esports,6.0,4.0,2.0,31.74722222222222,68.0,83.0,0.8192771084337349,0.7967018177277235,0.01698386666666667,188.0,0.0,0.5,0.5,5.666666666666667,0.5,0.5555555555555556,0.5,0.4074074074074074,0.0,0.6666666666666666,0.7,0.5094969055299938,0.5442426917038384,3.673633333333333,1.1218396849980665,1.5421066567057782,0.6666666666666666
LEC,2024-01-27,G2 Esports,7.0,5.0,2.0,30.973809523809525,78.0,92.0,0.8478260869565217,0.7859614133868734,0.027955142857142862,103.42857142857143,0.14285714285714285,0.5714285714285714,0.5714285714285714,5.428571428571429,0.5714285714285714,0.5609756097560976,0.5714285714285714,0.4,0.0,0.7142857142857143,0.7272727272727273,0.5136640142638041,0.5421239878469876,3.5068714285714284,1.0809258782804405,1.6473029932704137,0.7142857142857143
LEC,2024-01-28,G2 Esports,8.0,6.0,2.0,32.06041666666667,107.0,114.0,0.9385964912280702,0.8484305224277999,0.035933275,438.0,0.25,0.625,0.5,5.5,0.625,0.5227272727272727,0.625,0.4722222222222222,0.3333333333333333,0.75,0.75,0.513193636243205,0.5375995960854818,3.481325,1.0624067821508474,1.5958018838174945,0.75
LEC,2024-01-29,G2 Esports,9.0,7.0,2.0,31.601851851851855,125.0,119.0,1.050420168067227,0.8456481334335681,0.043464244444444446,804.5555555555555,0.3333333333333333,0.6666666666666666,0.5555555555555556,5.777777777777778,0.6666666666666666,0.46938775510204084,0.6666666666666666,0.525,0.3333333333333333,0.7777777777777778,0.7692307692307693,0.5126417534430764,0.5412365832780298,3.5360333333333336,1.079604225343315,1.5935104520170358,0.7777777777777778
LEC,2024-02-03,G2 Esports,2.0,2.0,0.0,27.316666666666666,42.0,10.0,4.2,0.9623559243891193,0.20973785,3907.5,0.5,1.0,1.0,6.0,0.5,0.6666666666666666,0.5,0.75,,0.5,1.0,0.5188972666568319,0.5440852964726706,2.8382500000000004,0.904587367450438,1.3468879668049794,1.0
LEC,2024-02-05,G2 Esports,5.0,4.0,1.0,29.53333333333334,93.0,40.0,2.325,0.9090060709021683,0.09482903999999999,1225.6,0.4,0.6,0.8,4.6,0.6,0.6818181818181818,0.2,0.6190476190476191,,0.4,0.6,0.5071452575407036,0.5078971817659481,3.2011200000000004,1.046236899265519,1.3413618268366474,0.8
LEC,2024-02-11,G2 Esports,8.0,7.0,1.0,30.366666666666667,146.0,68.0,2.1470588235294117,0.8972935238182033,0.0869587,1093.0,0.375,0.625,0.875,4.875,0.5,0.59375,0.125,0.5588235294117647,,0.625,0.8,0.5066617941178619,0.5294113427493283,3.386875,1.081652483995487,1.5242275992064238,0.875
LEC,2024-02-18,G2 Esports,12.0,10.0,2.0,30.640277777777772,238.0,127.0,1.874015748031496,1.0024101970153059,0.08880529999999999,517.5833333333334,0.3333333333333333,0.5833333333333334,0.6666666666666666,5.25,0.5,0.5681818181818182,0.16666666666666666,0.5576923076923077,,0.5833333333333334,0.75,0.5070657880749064,0.5331187706317516,3.5531666666666664,1.2513665974636303,1.5596754912971642,0.8333333333333334
LEC,2024-08-18,GiantX,3.0,0.0,3.0,27.38888888888889,16.0,44.0,0.36363636363636365,0.7345261684532263,-0.19636683333333335,-5370.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.5,,0.0,0.0,0.4754672751530568,0.4193422591147802,3.378633333333333,0.9883767535608964,1.2133055053794983,0.0
LEC,2024-03-09,GiantX,1.0,0.0,1.0,31.9,9.0,19.0,0.47368421052631576,0.877742946708464,-0.20469,-1081.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.48006833712984054,0.4211764705882353,3.605,1.2852664576802508,1.5047021943573669,0.0
LEC,2024-03-10,GiantX,2.0,0.0,2.0,33.75833333333333,14.0,40.0,0.35,0.8038691336256405,-0.18172300000000002,-1030.5,0.0,0.5,0.5,4.5,0.0,0.8333333333333334,0.5,0.2,0.0,0.0,0.0,0.48201073504479797,0.47068324717060217,3.6977,1.1620529761494374,1.8052289633462082,0.0
LEC,2024-03-11,GiantX,3.0,1.0,2.0,31.54444444444444,30.0,46.0,0.6521739130434783,0.8063491417369052,-0.09909703333333335,-2067.3333333333335,0.0,0.3333333333333333,0.3333333333333333,3.6666666666666665,0.3333333333333333,0.8571428571428571,0.6666666666666666,0.3076923076923077,0.0,0.3333333333333333,0.2,0.4814948556835074,0.5069352488925509,3.5345999999999997,1.1311863110818008,1.4985074875493876,0.3333333333333333
LEC,2024-03-16,GiantX,4.0,1.0,3.0,30.43333333333333,36.0,63.0,0.5714285714285714,0.8169389780738966,-0.09587962500000001,-2138.75,0.25,0.25,0.25,3.25,0.5,0.8125,0.5,0.23529411764705882,0.0,0.25,0.2,0.48001976504172944,0.48305428952226603,3.545775,1.2081683310973284,1.474434121197096,0.25
LEC,2024-03-17,GiantX,5.0,1.0,4.0,30.886666666666667,40.0,83.0,0.4819277108433735,0.8003401732848052,-0.1046769,-2354.6,0.2,0.2,0.2,3.6,0.6,0.8333333333333334,0.4,0.19047619047619047,0.0,0.2,0.16666666666666666,0.4856899191762407,0.476658228753851,3.5950199999999994,1.2172991908717463,1.473125278609053,0.2
LEC,2024-03-18,GiantX,6.0,1.0,5.0,30.33888888888889,48.0,100.0,0.48,0.8179163279788836,-0.12635858333333336,-2563.8333333333335,0.16666666666666666,0.16666666666666666,0.16666666666666666,3.3333333333333335,0.6666666666666666,0.8,0.5,0.25,0.0,0.16666666666666666,0.14285714285714285,0.4868964814684161,0.45894358568993754,3.515166666666666,1.1714208233109964,1.426879761159718,0.16666666666666666
LEC,2024-03-22,GiantX,7.0,2.0,5.0,30.154761904761905,59.0,103.0,0.5728155339805825,0.7699179541023822,-0.08995107142857144,-2190.714285714286,0.2857142857142857,0.2857142857142857,0.2857142857142857,3.142857142857143,0.7142857142857143,0.8,0.5714285714285714,0.35714285714285715,0.0,0.2857142857142857,0.25,0.4891679509984986,0.47495815579244743,3.568685714285714,1.1860272904013114,1.3951568348666774,0.2857142857142857
LEC,2024-03-23,GiantX,8.0,3.0,5.0,30.960416666666667,80.0,110.0,0.7272727272727273,0.7693066251401308,-0.06433306250000001,-1852.375,0.375,0.375,0.25,3.25,0.625,0.6956521739130435,0.625,0.45454545454545453,0.5,0.375,0.4,0.4884608206447415,0.4783993315920234,3.6349,1.2051236058771038,1.4017731594700913,0.375
LEC,2024-03-25,GiantX,9.0,4.0,5.0,31.020370370370372,99.0,115.0,0.8608695652173913,0.7684841958917565,-0.0421053888888889,-1650.5555555555557,0.3333333333333333,0.4444444444444444,0.3333333333333333,3.4444444444444446,0.6666666666666666,0.5517241379310345,0.6666666666666666,0.5135135135135135,0.5,0.4444444444444444,0.45454545454545453,0.4903769189848486,0.4829752109074441,3.774233333333333,1.2405331523140393,1.4047507449257954,0.4444444444444444
LEC,2024-03-30,GiantX,2.0,0.0,2.0,28.083333333333332,19.0,32.0,0.59375,0.9119701633909543,-0.039563600000000004,645.0,0.5,0.5,0.0,3.5,0.5,0.1111111111111111,1.0,0.2857142857142857,,0.0,0.0,0.487217408879008,0.4543003948567379,3.763,1.2255590135651704,1.2666604648015967,0.0
LEC,2024-04-02,GiantX,5.0,1.0,4.0,30.15,49.0,69.0,0.7101449275362319,0.7859423742893108,-0.00982618,290.6,0.6,0.4,0.2,3.8,0.2,0.4444444444444444,0.8,0.4,,0.4,0.4,0.4963795838284761,0.4941864069706881,3.7596200000000004,1.2632482532787772,1.5071662303897222,0.2
LEC,2024-06-08,GiantX,1.0,0.0,1.0,38.666666666666664,6.0,18.0,0.3333333333333333,0.6206896551724138,-0.138595,-636.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,,0.0,0.0,0.4911937377690802,0.48187633262260127,4.0086,1.8879310344827587,2.1724137931034484,0.0
LEC,2024-06-09,GiantX,2.0,0.0,2.0,37.88333333333333,16.0,33.0,0.48484848484848486,0.6472720513058834,-0.11695525,-2322.5,0.0,0.5,0.0,1.0,0.0,0.25,1.0,0.5454545454545454,,0.0,0.0,0.4874535464089701,0.4825489045663342,3.7563000000000004,1.76606794311739,1.8948322334789478,0.0
LEC,2024-06-10,GiantX,3.0,0.0,3.0,38.855555555555554,31.0,52.0,0.5961538461538461,0.7092924786483668,-0.11054703333333334,-1304.3333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.0,0.0,0.49180219777248024,0.4897154640428733,4.048333333333333,1.610385164692639,1.802437175260475,0.0
LEC,2024-06-15,GiantX,4.0,0.0,4.0,37.6625,44.0,63.0,0.6984126984126984,0.708008478790676,-0.0804480875,-629.25,0.5,0.5,0.5,2.75,0.5,0.5,0.75,0.4782608695652174,,0.0,0.14285714285714285,0.4941800771259971,0.47987320311298637,3.7990749999999998,1.4498426632505306,1.7772557543059921,0.0
LEC,2024-06-16,GiantX,5.0,1.0,4.0,35.70333333333333,59.0,65.0,0.9076923076923077,0.6884163524105312,-0.02956647,-187.4,0.4,0.6,0.6,2.8,0.4,0.6,0.8,0.5555555555555556,,0.2,0.25,0.49669280929231985,0.5023275655115371,3.74978,1.475663604284635,1.8380725460285259,0.2
LEC,2024-06-22,GiantX,6.0,2.0,4.0,35.669444444444444,81.0,73.0,1.1095890410958904,0.714525364097978,-0.016096675,-130.5,0.3333333333333333,0.6666666666666666,0.5,3.1666666666666665,0.3333333333333333,0.6388888888888888,0.8333333333333334,0.5625,,0.3333333333333333,0.4,0.49817823793791977,0.5028635108013734,3.744533333333333,1.4738511256362568,1.7429947273242412,0.3333333333333333
LEC,2024-06-23,GiantX,7.0,2.0,5.0,34.76904761904762,84.0,85.0,0.9882352941176471,0.6854193407851323,-0.04249443571428572,-431.14285714285717,0.42857142857142855,0.5714285714285714,0.42857142857142855,3.4285714285714284,0.2857142857142857,0.6666666666666666,0.8571428571428571,0.5555555555555556,,0.2857142857142857,0.3333333333333333,0.4958889619506336,0.49077219483909434,3.7836285714285713,1.4335620318004303,1.74695478006096,0.2857142857142857
LEC,2024-06-29,GiantX,8.0,3.0,5.0,35.072916666666664,96.0,90.0,1.0666666666666667,0.6568655791009693,-0.02482601875,-637.75,0.375,0.5,0.375,3.25,0.25,0.625,0.875,0.5609756097560976,,0.375,0.42857142857142855,0.49575486809700225,0.5017798821472745,3.7071750000000003,1.3887753799759142,1.783961776639361,0.375
LEC,2024-06-30,GiantX,9.0,3.0,6.0,34.83888888888888,103.0,109.0,0.944954128440367,0.6715111180594168,-0.027555172222222223,-979.2222222222222,0.3333333333333333,0.4444444444444444,0.3333333333333333,3.2222222222222223,0.3333333333333333,0.6111111111111112,0.7777777777777778,0.5111111111111111,,0.4444444444444444,0.4666666666666667,0.49387734307035125,0.4932839458749332,3.7233111111111117,1.3692833171968806,1.8486356113662086,0.3333333333333333
LEC,2024-07-13,GiantX,3.0,1.0,2.0,30.644444444444446,30.0,44.0,0.6818181818181818,0.8034551318001243,-0.0744026,-1508.0,0.6666666666666666,0.0,0.0,3.3333333333333335,0.3333333333333333,0.4444444444444444,1.0,0.6153846153846154,,0.3333333333333333,0.5,0.49039060255046724,0.4285481466648868,3.6383666666666663,1.118487604871811,1.6602269432387764,0.3333333333333333
LEC,2024-07-21,GiantX,6.0,3.0,3.0,30.938888888888894,72.0,79.0,0.9113924050632911,0.8249798028317904,-0.038485,-2287.5,0.6666666666666666,0.0,0.0,2.8333333333333335,0.3333333333333333,0.3888888888888889,0.5,0.5185185185185185,,0.5,0.6666666666666666,0.49272614421178945,0.4546199124278698,3.5047166666666665,1.1240170867001562,1.8200578124526479,0.5
LEC,2024-07-23,GiantX,9.0,4.0,5.0,33.79259259259259,112.0,107.0,1.0467289719626167,0.7431103063495583,-0.02117624444444444,-1425.888888888889,0.7777777777777778,0.1111111111111111,0.0,2.3333333333333335,0.2222222222222222,0.4074074074074074,0.4444444444444444,0.5111111111111111,,0.5555555555555556,0.6666666666666666,0.48740107132298177,0.46572507605551394,3.822322222222222,1.2595603588629212,1.9925802338584389,0.4444444444444444
LEC,2024-01-13,GiantX,1.0,1.0,0.0,32.733333333333334,24.0,18.0,1.3333333333333333,1.2830957230142566,0.0392104,1735.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.75,,1.0,1.0,0.4884272997032641,0.5011933174224343,3.5743,1.4663951120162932,1.405295315682281,1.0
LEC,2024-01-14,GiantX,2.0,1.0,1.0,34.150000000000006,33.0,32.0,1.03125,0.9648843188642042,0.0093952,789.0,0.5,0.5,0.0,2.0,0.5,0.25,0.5,0.5555555555555556,,1.0,0.6666666666666666,0.4847041403421225,0.4741921643291947,3.6428000000000003,1.4361028980887465,1.799179991486876,0.5
LEC,2024-01-15,GiantX,3.0,1.0,2.0,34.111111111111114,39.0,46.0,0.8478260869565217,0.8391425984723164,-0.0408082,-875.3333333333334,0.3333333333333333,0.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.35714285714285715,0.0,0.6666666666666666,0.4,0.48393664566631495,0.4669969879098265,3.9074666666666666,1.4177349389151879,1.86546703970493,0.3333333333333333
LEC,2024-01-20,GiantX,4.0,2.0,2.0,34.516666666666666,55.0,50.0,1.1,0.7692823219885656,0.0017785999999999948,-418.25,0.5,0.25,0.0,1.5,0.25,0.20833333333333334,0.5,0.47368421052631576,0.0,0.75,0.5714285714285714,0.4868776233493821,0.4978568885415175,3.924075,1.3361556817983313,2.0497532648533245,0.5
LEC,2024-01-21,GiantX,5.0,2.0,3.0,33.04,60.0,67.0,0.8955223880597015,0.7775880197530147,-0.017916480000000005,-165.8,0.6,0.2,0.0,2.2,0.2,0.36666666666666664,0.4,0.43478260869565216,0.0,0.6,0.5,0.488660583952998,0.49161884416654733,3.6994600000000006,1.2826837591978788,1.9346429067229542,0.4
LEC,2024-01-22,GiantX,6.0,2.0,4.0,32.22222222222222,63.0,77.0,0.8181818181818182,0.7250042344703242,-0.04152923333333334,-324.0,0.6666666666666666,0.16666666666666666,0.0,3.0,0.16666666666666666,0.3055555555555556,0.5,0.48148148148148145,0.0,0.5,0.4444444444444444,0.48826738160466726,0.4840194913509106,3.716766666666667,1.2347799099160839,1.9202592943070433,0.3333333333333333
LEC,2024-01-27,GiantX,7.0,2.0,5.0,31.38095238095238,72.0,87.0,0.8275862068965517,0.7245063420233883,-0.04899402857142858,-220.0,0.5714285714285714,0.14285714285714285,0.0,2.857142857142857,0.14285714285714285,0.3170731707317073,0.42857142857142855,0.5,0.0,0.42857142857142855,0.4,0.4844196604230481,0.4821007404856545,3.7283000000000004,1.2157064688973305,1.808685181738768,0.2857142857142857
LEC,2024-01-28,GiantX,8.0,3.0,5.0,31.44375,91.0,97.0,0.9381443298969072,0.7476388150833241,-0.030625700000000006,-345.125,0.625,0.25,0.0,2.75,0.25,0.3404255319148936,0.5,0.5294117647058824,0.0,0.5,0.45454545454545453,0.4852367119140948,0.49297635930706146,3.7288125,1.25192925542369,1.7551034545650706,0.375
